ALB,ALB ALB V157 HAARP DXR,DXR,,,,TEC,,10000,JETS AND PROPS GTR THAN 210 KT IAS,,2,ZBW,ZNY
ALB,ALB V14 V428 ELM,ELM,,,,TEC,,6000,,,1,ZBW,ZNY
ALB,ALB V489 COATE EWR,EWR,1100-0300,,,L,,70-170,NON-TURBOJET,,1,ZBW,ZNY
ALB,ALB V213 TALCO SHAFF6 EWR,EWR,1100-0300,,,L,,70-170,TURBOJET,,2,ZBW,ZNY
ALB,ALB ALB V130 BDL GON GON,GON,,,,TEC,,10000,,,1,ZBW,ZBW
ALB,ALB  HFD,HFD,,,,TEC,,10000,,,1,ZBW,ZBW
ALB,ALB ALB CTR PVD V151 GAILS HYA,HYA,,,,TEC,,10000,,,1,ZBW,ZBW
ALB,ALB J6 HYPER2 IAD,IAD,,,,H,,,TURBOJETS RNAV ONLY,,1,ZBW,ZDC
ALB,ALB DNY LHY V106 SEG SEG3 IAD,IAD,1100-0300,,,H,TURBOPROPS,,,,2,ZBW,ZDC
ALB,ALB V14 V428 ITH,ITH,,,,TEC,,8000,,,1,ZBW,ZNY
ALB,ALB V44 DPK JFK,JFK,1100-0300,,,L,,60-170 INCL. NON-JET,,,1,ZBW,ZNY
ALB,ALB V123 LGA,LGA,1100-0300,,,L,,70-170 INCL. LESS THAN 250 KTS,,,1,ZBW,ZNY
ALB,ALB IGN V157 HAARP LGA,LGA,1100-0300,,,L,,110-170 INCL. 250 KTS OR MORE,,,2,ZBW,ZNY
ALB,ALB ALB EEN MHT MHT,MHT,,,,TEC,,10000,,,1,ZBW,ZBW
ALB,ALB ALB CTR V405 PVD MVY,MVY,,,,TEC,,10000,,,1,ZBW,ZBW
ALB,ALB SYR J63 EHMAN YXU J547 FNT PAITN2 ORD,ORD,1100-0300,,,H,,,,,1,ZBW,ZAU
ALB,ALB SYR J63 EHMAN YXU J547 FNT WYNDE4 ORD,ORD,1100-0300,,,H,,,TURBOJETS.  RNAV 1.,,2,ZBW,ZAU
ALB,ALB SYR J63 EHMAN YXU J547 FNT WYNDE4 ORD,ORD,1100-0300,,,H,,,(TURBOJETS-RNAV 1),,3,ZBW,ZAU
ALB,ALB ALB V130 MOLDS ORH,ORH,,,,TEC,,10000,,,1,ZBW,ZBW
ALB,ALB ALB GDM V431 LOBBY OWD,OWD,,,,TEC,,10000,,,1,ZBW,ZBW
ALB,ALB V14 CEDOR DNY051 DNY V449 LHY V93 LVZ V29 PTW PHL,PHL,1100-0300,,,L,,60-170. LESS THAN 210 KTS,NON-TURBOJET,,1,ZBW,ZNY
ALB,ALB V14 CEDOR DNY051 DNY V449 LHY V93 LVZ V613 FJC PTW PHL,PHL,1100-0300,,,L,,60-170. GREATER THAN 210 KTS,NON-TURBOJET,,2,ZBW,ZNY
ALB,ALB V14 CEDOR DNY051 DNY SLATT3 PHL,PHL,,,,L,,70-170,TURBOJET,,3,ZBW,ZNY
ALB,ALB V14 CEDOR DNY051 DNY LHY LVZ V613 FJC V149 MAZIE ARD PNE,PNE,1100-0300,,,L,,90-170,NON-TURBOJET,,1,ZBW,ZNY
ALB,ALB V14 CEDOR DNY051 DNY LHY LVZ V29 ETX V30 V149 MAZIE ARD PNE,PNE,1100-0300,,,L,,90-170,TURBOJET,,2,ZBW,ZNY
ALB,ALB ALB CON PSM,PSM,,,,TEC,,10000,,,1,ZBW,ZBW
ALB,ALB ALB CTR PVD V151 GAILS PVC,PVC,,,,TEC,,10000,,,1,ZBW,ZBW
ALB,ALB ALB CTR PVD PVD,PVD,,,,TEC,,10000,,,1,ZBW,ZBW
ALB,ALB ALB CAM CON PWM,PWM,,,,TEC,,10000,,,1,ZBW,ZBW
ALB,ALB V2 RME,RME,,,,TEC,,10000,,,1,ZBW,ZBW
ALB,ALB V2 ROC,ROC,,,,TEC,,10000,,,1,ZBW,ZOB
ALB,ALB V14 BEEPS ROC,ROC,,,,TEC,,10000,,,2,ZBW,ZOB
ALB,ALB ALB V123 TRESA SWF,SWF,,,,TEC,,10000,,,1,ZBW,ZNY
ALB,ALB V14 CEDOR DNY051 DNY LHY LVZ V613 FJC V149 MAZIE ARD TTN,TTN,1100-0300,,,L,,90-170,NON-TURBOJET,,1,ZBW,ZNY
ALB,ALB V14 CEDOR DNY051 DNY LHY LVZ V29 ETX V30 V149 MAZIE ARD TTN,TTN,1100-0300,,,L,,90-170,TURBOJET,,2,ZBW,ZNY
ALS,ALS ALS LARKS6 DEN,DEN,,,,SHD,SPECIAL HIGH ALTITUDE ARRIVAL ROUTES FOR DENVER TERM AREA-- OVER ALS,,,SOUTH,1,ZDV,ZDV
ALS,ALS ALS LARKS6 DEN,DEN,,,,SHD,SPECIAL HIGH ALTITUDE ARRIVAL ROUTES FOR DENVER TERM AREA-- OVER ALS,,,SOUTHWEST,2,ZDV,ZDV
AML,AML J149 ROD,ROD,1100-0300,,,HSD,,,,W BND,1,,
ANC,ANC NOEND AKBOY AKKID AKHAT AKSEA SEA,SEA,,,,H,,,RNAV ONLY,,1,ZAN,ZSE
ARG,ARG ARG GQE3 MEM,MEM,,,,SHD,TFC ENTERING MEMPHIS ARTCC ON OR WEST OF J35,,,NORTHEAST,1,ZME,ZME
ATL,ATL SOTWO J43 SZW PIKKR3 APF,APF,,,,H,,,GPS REQUIRED,,1,ZTL,ZMA
ATL,ATL WEONE J239 MEI AEX LFK AUS,AUS,1100-0300,,,H,,,,,1,ZTL,ZHU
ATL,ATL BRAVS5 WALET OTK PRRIE1 BCT,BCT,1100-0300,,,H,,,DME/DME/IRU OR GPS,,1,ZTL,ZMA
ATL,ATL EAONE SPA J14 PXT J191 RBV J222 JFK DPK DPK2 BDL,BDL,1100-0300,,,H,,,NON=RNAV EQUIPPED ONLY,,1,ZTL,ZBW
ATL,ATL DAWGS4 DAWGS SPA J14 PXT J191 RBV J222 JFK DPK DPK2 BDL,BDL,1100-0300,,,H,,,RNAV EQUIPPED ONLY,,2,ZTL,ZBW
ATL,ATL EATWO GRD J209 RDU J207 FKN J79 JFK ORW3 BOS,BOS,1100-0300,,,H,,,,,1,ZTL,ZBW
ATL,ATL EAONE SPA J14 RIC OTT6 BWI,BWI,1100-0300,,,H,,,,,1,ZTL,ZDC
ATL,ATL SUMMT4 VXV J91 BULEY J91 HNN TVT KEATN5 CLE,CLE,,,,H,TO: CLEVELAND METRO AREA: CGF. BKL. LNN. LPR,,,,1,ZTL,ZOB
ATL,ATL GRD ADENA2 CLT,CLT,,,,H,,,,,3,ZTL,ZTL
ATL,ATL ATL UNARM1 CLT,CLT,,,,SHD,TFC ORIGINATING WEST OF J051 TO SOUTH OF J118,,,SOUTHWEST,1,ZTL,ZTL
ATL,ATL ADENA2 CLT,CLT,,,,SHD,TFC ORIGINATING WEST OF J051 TO SOUTH OF J118,,TURBOJETS - GPS OR DME/DME-IRU EQUI,SOUTHWEST,2,ZTL,ZTL
ATL,ATL NOTWO J43 VXV J91 HNN BREMN3 CMH,CMH,1100-0300,,,H,,,,,1,ZTL,ZID
ATL,ATL J89 CTY,CTY,1100-0300,,,HSD,ATLANTA. GA TO HITTR INT. FL,,,S BND,1,ZTL,ZJX
ATL,ATL NOTWO J43 VXV HARDU2 CVG,CVG,,,,H,,,,,1,ZTL,ZID
ATL,ATL V97 VXV V115 AZQ V339 FLM CVG,CVG,1200-0300,,,L,,8000`-17000` INCL,,,1,ZTL,ZID
ATL,ATL EAONE SPA J14 RIC OJAAY1 DCA,DCA,1100-0300,,,H,,,GPS OR DME/DME-IRU EQUIPPED,,1,ZTL,ZDC
ATL,ATL EAONE SPA J14 RIC IRONS4 DCA,DCA,,,,H,,,,,2,ZTL,ZDC
ATL,ATL WETWO VUZ J41 MEM RZC PER GCK J154 RYLIE DANDD5 DEN,DEN,1100-0300,,,H,,,,,1,ZTL,ZDV
ATL,ATL SUMMT4 VXV J91 HNN WEEDA1 DTW,DTW,,,,H,,,,,1,ZTL,ZOB
ATL,ATL NOVSS3 SARGE RRS ECP,ECP,,,,H,,,,,1,ZTL,
ATL,ATL GSO J14 J51 FAK DYLIN4 EWR,EWR,1100-0200,,,H,,,,,1,ZTL,ZNY
ATL,ATL GSO J14 J51 FAK PHLBO2 EWR,EWR,1100-0200,,,H,,,GPS OR DME/DME-IRU EQUIPPED,,2,ZTL,ZNY
ATL,ATL SOONE J89 HITTR PIE FORTL5 FLL,FLL,1100-0300,,,H,,,,,1,ZTL,ZMA
ATL,ATL BRAVS5 WALET OTK JINGL1 FLL,FLL,1100-0300,,,H,,,DME/DME/IRU OR GPS,,2,ZTL,ZMA
ATL,ATL THRSR5 LUCKK SZW TYNEE1 FMY,FMY,1100-0300,,,H,,,TURBOJET - DME/DME/IRU OR GPS,,1,ZTL,ZMA
ATL,ATL NUGGT4 RAFTN FLM J43 ROD JXN V353 FNT,FNT,,,,H,,,,,1,ZTL,ZOB
ATL,ATL SOONE J89 OTK GNV,GNV,1100-0300,,,H,,,,,1,ZTL,ZJX
ATL,ATL JAMMR AEX ROKIT1 HOU,HOU,,,,H,,,DME/DME/IRU OR GPS,,1,ZTL,ZHU
ATL,ATL JAMMR MEI AEX DAS8 HOU,HOU,,,,H,,,NON-ADVANCED NAV ONLY,,2,ZTL,ZHU
ATL,ATL JAMMR AEX TXMEX1 IAH,IAH,,,,H,,,TURBOJETS-DME/DME/IRU OR GPS,,1,ZTL,ZHU
ATL,ATL JAMMR MEI AEX DAS8 IAH,IAH,,,,H,,,NON-ADVANCED NAV ONLY,,2,ZTL,ZHU
ATL,ATL EATWO GRD J209 ORF J121 SIE CAMRN4 JFK,JFK,1100-0300,,,H,,,,,1,ZTL,ZNY
ATL,ATL EAONE AHN J208 HPW J191 PXT KORRY3 LGA,LGA,1100-0300,,,H,,,,,1,ZTL,ZNY
ATL,ATL SOONE J89 OTK LEESE2 MCO,MCO,1100-0300,,,H,,,,,1,ZTL,ZJX
ATL,ATL SOONE J89 OTK PIGLT2 MCO,MCO,1100-0400,,,H,,,GPS OR DME/DME-IRU EQUIPPED,,2,ZTL,ZJX
ATL,ATL NOONE J89 IIU OKK FISSK1 MDW,MDW,1100-0300,,,H,,,/E./G./R./J./L./Q ONLY,,1,ZTL,ZAU
ATL,ATL NOONE J89 IIU OKK V285 CLEFT OXI CGT MDW,MDW,1100-0300,,,H,,,NON-ADVANCED RNAV ONLY,,2,ZTL,ZAU
ATL,ATL V97 NELLO V311 HCH V51 CGT MDW,MDW,1200-0300,,,L,,6000`-17000` INCL,,,1,ZTL,ZAU
ATL,ATL SOTWO SZW J43 PIE CYY6 MIA,MIA,1100-0300,,,H,,,ALL OTHERS,,1,ZTL,ZMA
ATL,ATL THRSR5 LUCKK SZW SSCOT1 MIA,MIA,1100-0300,,,H,,,TURBOJET - DME/DME/IRU,,2,ZTL,ZMA
ATL,ATL SOTWO J43 SZW PIKKR3 MKY,MKY,,,,H,,,GPS REQUIRED,,1,ZTL,ZMA
ATL,ATL NOONE J89 IIU J89 BAE EAU8 MSP,MSP,1100-0300,,,H,,,ALL OTHERS,,1,ZTL,ZMP
ATL,ATL COKEM4 CARPT BNA ENL IOW ALO KASPR4 MSP,MSP,1100-0300,,,H,,,RNAV ONLY,,2,ZTL,ZMP
ATL,ATL CADIT GLAZR HOPAP VOSTK HEVAN MZZ MZZ344 MZZ344/033 OXI OXI4 ORD,ORD,1100-0300,,,H,,,NON-ADVANCED RNAV ONLY,,1,ZTL,ZAU
ATL,ATL CADIT GLAZR HOPAP VOSTK HEVAN MZZ ROYKO3 ORD,ORD,1100-0300,,,H,,,/E./G./R./J./L./Q ONLY,,2,ZTL,ZAU
ATL,ATL J89 IIU MZZ OXI ORD,ORD,,,,H,,,,,3,ZTL,ZAU
ATL,ATL V97 NELLO V311 HCH V51 CGT V7 BEBEE ORD,ORD,1200-0300,,,L,,6000`-17000` INCL,,,1,ZTL,ZAU
ATL,ATL J89 IIU MZZ OXI OXI4 ORD,ORD,,,,SHD,TRAFFIC OVERFLYING ZID ARTCC TO ORD,,NON-ADVANCED NAV AIRCRAFT ONLY,,3,ZTL,ZAU
ATL,ATL SOONE J89 OTK PIGLT2 ORL,ORL,1100-0400,,,H,,,GPS OR DME/DME-IRU EQUIPPED,,1,ZTL,ZJX
ATL,ATL BRAVS5 WALET OTK WLACE2 PBI,PBI,1100-0300,,,H,,,TURBOJET - DME/DME/IRU OR GPS,,1,ZTL,ZMA
ATL,ATL EAONE SPA J14 J51 FAK DPNT4 PHL,PHL,1100-0300,,,H,,,,,1,ZTL,ZNY
ATL,ATL NOVSS3 SARGE PNS,PNS,,,,H,,,,,1,ZTL,ZJX
ATL,ATL EATWO IRQ CAE BUZZY6 RDU,RDU,1100-0300,,,H,,,,,1,ZTL,ZDC
ATL,ATL SOTWO J43 PIE JOSFF4 RSW,RSW,1100-0300,,,H,,,,,1,ZTL,ZMA
ATL,ATL THRSR5 LUCKK SZW TYNEE1 RSW,RSW,1100-0300,,,H,,,DME/DME/IRU OR GPS,,2,ZTL,ZMA
ATL,ATL NOONE HCH DARBY4 SDF,SDF,1100-0300,,,H,,,,,1,ZTL,ZID
ATL,ATL J43 SZW CLAMP6 SRQ,SRQ,1100-0300,,,H,,,,,1,ZTL,ZMA
ATL,ATL EAONE SPA J14 J51 FAK JAIKE3 TEB,TEB,1100-0300,,,H,,,ADVANCED NAV ONLY,,1,ZTL,ZNY
ATL,ATL EAONE SPA J14 J51 FAK BRV AML J227 J49 J70 LVZ WILKES-BARRE-STAR TEB,TEB,1100-0300,,,H,,,NON-ADVANCED NAV ONLY,,2,ZTL,ZNY
ATL,ATL SOTWO J43 SZW DARBS2 TPA,TPA,1100-0300,,,H,,,,,1,ZTL,ZMA
ATL,ATL SOTWO J43 SZW FOOXX3 TPA,TPA,1100-0300,,,H,,,GPS OR DME/DME-IRU EQUIPPED,,2,ZTL,ZMA
ATL,ATL NOVSS3 SARGE RRS CEW VPS,VPS,,,,H,,,,,1,ZTL,ZJX
AUG,AUG ENE V139 TONNI ACK,ACK,,,,TEC,,10000,,,1,ZBW,ZBW
AUG,AUG CON CAM ALB,ALB,,,,TEC,,10000,,,1,ZBW,ZBW
AUG,AUG LABEL V39 GDM V229 WITNY BDL,BDL,,,,TEC,,10000,,,1,ZBW,ZBW
AUG,AUG CLOWW WITNY BDL,BDL,,,,TEC,FROM PORTLAND/AUGUSTA,10000,/E. /F. /G ONLY,,2,ZBW,ZBW
AUG,AUG LABEL V39 GDM V229 HFD BDR,BDR,,,,TEC,,10000,,,1,ZBW,ZNY
AUG,AUG CLOWW WITNY HFD BDR,BDR,,,,TEC,FROM PORTLAND/AUGUSTA,10000,/E. /F. /G ONLY,,2,ZBW,ZNY
AUG,AUG ENE LWM BED,BED,,,,TEC,& NO SATS,10000,,,1,ZBW,ZBW
AUG,AUG  BGR,BGR,,,,TEC,,10000,,,1,ZBW,ZBW
AUG,AUG  BHB,BHB,,,,TEC,,10000,,,1,ZBW,ZBW
AUG,AUG ENE PSM PSM221 STEVO LWM BOS,BOS,,,,TEC,FROM PORTLAND/AUGUSTA,10000,PROPS LESS THAN 250 KT IAS,,1,ZBW,ZBW
AUG,AUG ENE V167 SCUPP BOS,BOS,,,,TEC,,10000,JETS AND PROPS GTR THAN 250 KT IAS,,2,ZBW,ZBW
AUG,AUG LABEL V39 CON CON,CON,,,,TEC,,10000,,,1,ZBW,ZBW
AUG,AUG LABEL V39 GDM V229 HFD V1 MAD V475 BDR BDR288 RYMES DXR,DXR,,,,TEC,,10000,PROPS LESS THAN 250 KT IAS,,1,ZBW,ZNY
AUG,AUG CLOWW WITNY HFD V1 MAD V475 BDR BDR288 RYMES DXR,DXR,,,,TEC,FROM PORTLAND/AUGUSTA,10000,PROPS LESS THAN 250 KT IAS AND /E.,,2,ZBW,ZNY
AUG,AUG LABEL V39 GDM V229 SEALL V188 CMK V623 SAX EWR,EWR,,,,TEC,& SATS,10000,SINGLE ENGINE ONLY,,1,ZBW,ZNY
AUG,AUG LABEL V39 GDM V229 HFD V3 CMK V623 SAX EWR,EWR,,,,TEC,& SATS,10000,PROPS LESS THAN 250 KT IAS,,2,ZBW,ZNY
AUG,AUG CLOWW WITNY HFD V229 V188 CMK V623 SAX EWR,EWR,,,,TEC,FROM PORTLAND/AUGUSTA TO NEWARK & SATS,10000,SINGLE ENGINE AND /E. /F. /G ONLY,,3,ZBW,ZNY
AUG,AUG CLOWW WITNY HFD V3 CMK V623 SAX EWR,EWR,,,,TEC,FROM PORTLAND/AUGUSTA TO NEWARK & SATS,10000,PROPS LESS THAN 250 KT IAS AND /E.,,4,ZBW,ZNY
AUG,AUG LABEL V39 GDM V14 ORW V16 KEEPM FRG,FRG,,,,TEC,,10000,,,1,ZBW,ZNY
AUG,AUG LABEL V39 GDM V14 ORW GON GON,GON,,,,TEC,,10000,,,1,ZBW,ZBW
AUG,AUG LABEL V39 GDM V229 HFD HFD,HFD,,,,TEC,,10000,,,1,ZBW,ZBW
AUG,AUG CLOWW WITNY HFD HFD,HFD,,,,TEC,FROM PORTLAND/AUGUSTA,10000,/E. /F. /G ONLY,,2,ZBW,ZBW
AUG,AUG CLOWW WITNY HFD V1 MAD V475 BDR BDR288 RYMES HPN,HPN,,,,TEC,FROM PORTLAND/AUGUSTA,10000,PROPS LESS THAN 250 KT IAS AND /E.,,1,ZBW,ZNY
AUG,AUG CLOWW WITNY HFD HVN,HVN,,,,TEC,FROM PORTLAND/AUGUSTA,10000,/E. /F. /G ONLY,,1,ZBW,ZNY
AUG,AUG ENE V139 TONNI HYA,HYA,,,,TEC,,10000,,,1,ZBW,ZBW
AUG,AUG LABEL V39 GDM V14 ORW V16 CCC ISP,ISP,,,,TEC,,10000,,,1,ZBW,ZNY
AUG,AUG LABEL V39 GDM V14 ORW V16 JFK,JFK,,,,TEC,,10000,,,1,ZBW,ZNY
AUG,AUG ENE MHT MHT,MHT,,,,TEC,,10000,,,1,ZBW,ZBW
AUG,AUG ENE V139 TONNI MVY,MVY,,,,TEC,,10000,,,1,ZBW,ZBW
AUG,AUG LABEL V39 GDM V229 SPENO ORH,ORH,,,,TEC,,10000,,,1,ZBW,ZBW
AUG,AUG ENE LWM OWD,OWD,,,,TEC,,10000,,,1,ZBW,ZBW
AUG,AUG CLOWW WITNY HFD OXC,OXC,,,,TEC,FROM PORTLAND/AUGUSTA,10000,/E. /F. /G ONLY,,1,ZBW,ZNY
AUG,AUG LABEL V39 GDM V14 ORW V16 V276 ARD PNE,PNE,,,,TEC,,10000,SINGLE ENGINE ONLY,,1,ZBW,ZNY
AUG,AUG LABEL V39 GDM V14 ORW V308 MANTA V276 ARD PNE,PNE,,,,TEC,,10000,,,2,ZBW,ZNY
AUG,AUG ENE PSM,PSM,,,,TEC,,10000,,,1,ZBW,ZBW
AUG,AUG ENE V139 TONNI PVC,PVC,,,,TEC,,10000,,,1,ZBW,ZBW
AUG,AUG ENE V139 BURDY PVD,PVD,,,,TEC,,10000,,,1,ZBW,ZBW
AUG,AUG LABEL V39 STUBY V205 TRESA SWF,SWF,,,,TEC,,10000,,,1,ZBW,ZNY
AVP,AVP V164 ETX ABE,ABE,,,,TEC,,5000,,,1,ZNY,ZNY
AVP,AVP V29 BGM,BGM,,,,TEC,,8000,,,1,ZNY,ZNY
AVP,AVP V149 BGM,BGM,,,,TEC,,8000,,,2,ZNY,ZNY
AVP,AVP V499 BGM,BGM,,,,TEC,,7000,,,3,ZNY,ZNY
AVP,AVP LVZ SEG PSB PSB281 MAULL SLT249 KODIE CTW081 CTW CINCE6 CVG,CVG,,,,H,,,ALL OTHERS,,1,ZNY,ZID
AVP,AVP LVZ SEG PSB MAULL KODIE CTW TIGRR1 CVG,CVG,,,,H,,,RNAV ONLY,,2,ZNY,ZID
AVP,AVP V106 SEG V31 CXY,CXY,,,,TEC,,8000,,,1,ZNY,ZNY
AVP,AVP HZL RAV CXY,CXY,,,,TEC,,8000,,,2,ZNY,ZNY
AVP,AVP V147 ELM,ELM,,,,TEC,,6000,,,1,ZNY,ZNY
AVP,AVP V36 ELM,ELM,,,,TEC,,8000,,,2,ZNY,ZNY
AVP,AVP V613 FJC BWZ EWR,EWR,,,,TEC,,5000,NON-JETS ONLY,,1,ZNY,ZNY
AVP,AVP V613 FJC BWZ EWR,EWR,,,,TEC,,6000,JETS ONLY,,2,ZNY,ZNY
AVP,AVP V93 LNS,LNS,,,,TEC,,6000,,,1,ZNY,ZNY
AVP,AVP V93 RDG,RDG,,,,TEC,,6000,,,1,ZNY,ZNY
AVX,AVX SLI V8 PDZ AJO,AJO,,,,TEC,(AVX) TO (CNO REI L65 AJO ONT RAL RIR RIV SBD),JM60PQ50,,CSTN49,1,ZLA,ZLA
AVX,AVX SXC V21 SLI V23 POPPR SMO125 SMO SMO311 SILEX BUR,BUR,,,,TEC,(AVX) TO (BUR),PQ40,,CSTN42,5,ZLA,ZLA
AVX,AVX SXC V21 SLI V23 LAX LAX316 SILEX BUR,BUR,,,,TEC,(AVX) TO (BUR (LAXE)),PQ40,,CSTN43,6,ZLA,ZLA
AVX,AVX SXC V21 SLI V23 LAX LAX316 SILEX BUR,BUR,,,,TEC,(AVX) TO (BUR),JM60,,CSTN44,7,ZLA,ZLA
AVX,AVX SLI V8 POXKU V363 POM CCB,CCB,,,,TEC,(AVX) TO (CCB EMT POC),JMPQ50,,CSTN48,1,ZLA,ZLA
AVX,AVX SXC V208 VTU CMA,CMA,,,,TEC,(AVX) TO (NTD OXR CMA),JM80PQ60,,CSTN58,1,ZLA,ZLA
AVX,AVX SLI V8 PDZ CNO,CNO,,,,TEC,(AVX) TO (CNO REI L65 AJO ONT RAL RIR RIV SBD),JM60PQ50,,CSTN49,1,ZLA,ZLA
AVX,AVX SXC V208 OCN CRQ,CRQ,,,,TEC,(AVX) TO (CRQ NFG NKX OKB),JMPQ50,,CSTN53,4,ZLA,ZLA
AVX,AVX SLI V8 POXKU V363 POM EMT,EMT,,,,TEC,(AVX) TO (CCB EMT POC),JMPQ50,,CSTN48,1,ZLA,ZLA
AVX,AVX SLI V8 PDZ V186 NIKKL F70,F70,,,,TEC,(AVX) TO (F70),JM60PQ50,,CSTN51,1,ZLA,ZLA
AVX,AVX SLI V8 PDZ V186 WESIN HMT,HMT,,,,TEC,(AVX) TO (HMT),JM60PQ50,,CSTN52,1,ZLA,ZLA
AVX,AVX SLI V8 PDZ L65,L65,,,,TEC,(AVX) TO (CNO REI L65 AJO ONT RAL RIR RIV SBD),JM60PQ50,,CSTN49,1,ZLA,ZLA
AVX,AVX SLI V8 PDZ PDZ078 EDITS L67,L67,,,,TEC,(AVX) TO (L67),JM60PQ50,,CSTN50,1,ZLA,ZLA
AVX,AVX SXC V21 SLI V23 LAX LAX316 SILEX LAX,LAX,,,,TEC,(AVX) TO (BUR (LAXE)),PQ40,,CSTN43,1,ZLA,ZLA
AVX,AVX SXC V21 SLI V23 LAX LAX320 CANOG LAX,LAX,,,,TEC,(AVX) TO (WHP VNY (LAXE)),PQ40,,CSTN46,2,ZLA,ZLA
AVX,AVX SXC V208 LAX118 CARDI MZB320 MZB MYF,MYF,,,,TEC,(AVX) TO (MYF NRS NZY SAN SDM SEE),J110M90,,CSTN54,5,ZLA,ZLA
AVX,AVX SXC V208 OCN V23 MZB MYF,MYF,,,,TEC,(AVX) TO (MYF NRS NZY SAN SDM SEE),PQ50,,CSTN56,6,ZLA,ZLA
AVX,AVX SXC V208 OCN NFG,NFG,,,,TEC,(AVX) TO (CRQ NFG NKX OKB),JMPQ50,,CSTN53,1,ZLA,ZLA
AVX,AVX SXC V208 OCN NKX,NKX,,,,TEC,(AVX) TO (CRQ NFG NKX OKB),JMPQ50,,CSTN53,1,ZLA,ZLA
AVX,AVX SXC V208 LAX118 CARDI MZB320 MZB NRS,NRS,,,,TEC,(AVX) TO (MYF NRS NZY SAN SDM SEE),J110M90,,CSTN54,1,ZLA,ZLA
AVX,AVX SXC V208 OCN V23 MZB NRS,NRS,,,,TEC,(AVX) TO (MYF NRS NZY SAN SDM SEE),PQ50,,CSTN56,2,ZLA,ZLA
AVX,AVX SXC V208 VTU NTD,NTD,,,,TEC,(AVX) TO (NTD OXR CMA),JM80PQ60,,CSTN58,2,ZLA,ZLA
AVX,AVX SXC V208 LAX118 CARDI MZB320 MZB NZY,NZY,,,,TEC,(AVX) TO (MYF NRS NZY SAN SDM SEE),J110M90,,CSTN54,1,ZLA,ZLA
AVX,AVX SXC V208 OCN V23 MZB NZY,NZY,,,,TEC,(AVX) TO (MYF NRS NZY SAN SDM SEE),PQ50,,CSTN56,2,ZLA,ZLA
AVX,AVX SXC V208 OCN OKB,OKB,,,,TEC,(AVX) TO (CRQ NFG NKX OKB),JMPQ50,,CSTN53,1,ZLA,ZLA
AVX,AVX SLI V8 PDZ ONT,ONT,,,,TEC,(AVX) TO (CNO REI L65 AJO ONT RAL RIR RIV SBD),JM60PQ50,,CSTN49,1,ZLA,ZLA
AVX,AVX SXC V208 VTU OXR,OXR,,,,TEC,(AVX) TO (NTD OXR CMA),JM80PQ60,,CSTN58,1,ZLA,ZLA
AVX,AVX SLI V8 POXKU V363 POM POC,POC,,,,TEC,(AVX) TO (CCB EMT POC),JMPQ50,,CSTN48,1,ZLA,ZLA
AVX,AVX SLI V8 PDZ RAL,RAL,,,,TEC,(AVX) TO (CNO REI L65 AJO ONT RAL RIR RIV SBD),JM60PQ50,,CSTN49,1,ZLA,ZLA
AVX,AVX SLI V8 PDZ REI,REI,,,,TEC,(AVX) TO (CNO REI L65 AJO ONT RAL RIR RIV SBD),JM60PQ50,,CSTN49,1,ZLA,
AVX,AVX SLI V8 PDZ RIR,RIR,,,,TEC,(AVX) TO (CNO REI L65 AJO ONT RAL RIR RIV SBD),JM60PQ50,,CSTN49,1,ZLA,ZLA
AVX,AVX SLI V8 PDZ RIV,RIV,,,,TEC,(AVX) TO (CNO REI L65 AJO ONT RAL RIR RIV SBD),JM60PQ50,,CSTN49,1,ZLA,ZLA
AVX,AVX SXC V208 JLI RNM,RNM,,,,TEC,(AVX) TO (RNM),JMPQ70,,CSTN55,3,ZLA,ZLA
AVX,AVX SXC V208 OCN V165 SARGS SAN,SAN,,,,TEC,(AVX) TO (SAN (SANE)),PQ50,,CSTN57,7,ZLA,ZLA
AVX,AVX SXC V208 LAX118 CARDI MZB320 MZB SAN,SAN,,,,TEC,(AVX) TO (MYF NRS NZY SAN SDM SEE),J110M90,,CSTN54,8,ZLA,ZLA
AVX,AVX SXC V208 OCN V23 MZB SAN,SAN,,,,TEC,(AVX) TO (MYF NRS NZY SAN SDM SEE),PQ50,,CSTN56,9,ZLA,ZLA
AVX,AVX SXC V208 VTU VTU282 KWANG SBA,SBA,,,,TEC,(AVX) TO (SBA),J100M80PQ60,,CSTN59,3,ZLA,ZLA
AVX,AVX SLI V8 PDZ SBD,SBD,,,,TEC,(AVX) TO (CNO REI L65 AJO ONT RAL RIR RIV SBD),JM60PQ50,,CSTN49,1,ZLA,ZLA
AVX,AVX SXC V208 LAX118 CARDI MZB320 MZB SDM,SDM,,,,TEC,(AVX) TO (MYF NRS NZY SAN SDM SEE),J110M90,,CSTN54,1,ZLA,ZLA
AVX,AVX SXC V208 OCN V23 MZB SDM,SDM,,,,TEC,(AVX) TO (MYF NRS NZY SAN SDM SEE),PQ50,,CSTN56,2,ZLA,ZLA
AVX,AVX SXC V208 LAX118 CARDI MZB320 MZB SEE,SEE,,,,TEC,(AVX) TO (MYF NRS NZY SAN SDM SEE),J110M90,,CSTN54,1,ZLA,ZLA
AVX,AVX SXC V208 OCN V23 MZB SEE,SEE,,,,TEC,(AVX) TO (MYF NRS NZY SAN SDM SEE),PQ50,,CSTN56,2,ZLA,ZLA
